id,name,aisle,department,price,price_per
1,Chocolate Sandwich Cookies,cookies cakes,snacks,3.5,0
2,All-Seasons Salt,spices seasonings,pantry,4.99,0
3,Robust Golden Unsweetened Oolong Tea,tea,beverages,2.49,0
4,Smart Ones Classic Favorites Mini Rigatoni With Vodka Cream Sauce,frozen meals,frozen,6.99,0
5,Green Chile Anytime Sauce,marinades meat preparation,pantry,7.99,0
6,Dry Nose Oil,cold flu allergy,personal care,21.99,0
7,Pure Coconut Water With Orange,juice nectars,beverages,3.5,0
8,Cut Russet Potatoes Steam N' Mash,frozen produce,frozen,4.25,0
9,Light Strawberry Blueberry Yogurt,yogurt,dairy eggs,6.5,0
10,Sparkling Orange Juice & Prickly Pear Beverage,water seltzer sparkling water,beverages,2.99,0
11,Peach Mango Juice,refrigerated,beverages,1.99,0
12,Chocolate Fudge Layer Cake,frozen dessert,frozen,18.5,0
13,Saline Nasal Mist,cold flu allergy,personal care,16,0
14,Fresh Scent Dishwasher Cleaner,dish detergents,household,4.99,0
15,Overnight Diapers Size 6,diapers wipes,babies,25.5,0
16,Mint Chocolate Flavored Syrup,ice cream toppings,snacks,4.5,0
17,Rendered Duck Fat,poultry counter,meat seafood,9.99,0
18,Pizza for One Suprema  Frozen Pizza,frozen pizza,frozen,12.5,0
19,Gluten Free Quinoa Three Cheese & Mushroom Blend,grains rice dried goods,dry goods pasta,3.99,0
20,Pomegranate Cranberry & Aloe Vera Enrich Drink,juice nectars,beverages,4.25,0
21,Organic Bananas,fresh fruit,produce,0.79,2.2